,,"tations compared to AZ31.
In case of compression tests the"
"both, glide mechanisms and twinning, follow a typical",linear,
,,"strong alignment of basal planes in case of
the AZ31 sheet"
behavior of increasing yield strength with the inverse square,,
,,"favors twinning in compression in both orientations, especial-"
"root of the average grain size [11, 13].",,
,,"ly if compared to the ZE10 sheet. Thus,
the texture of
the"
400,,ZE10 sheet does not exhibit a preferential orientation distri-
"AZ31, t
=1 mm",,
0,,bution which favours twinning in compression in the sheet
,,plane. This results in higher compressive yield stress (CYS) in
350,,
,,case of ZE10 because twinning cannot take the significant role
,,as it does in case of the AZ31 sheet. The resulting SD effect is
,,"consequently less
significant
in the ZE10 sheet,
compare"
300,,
,,"Figs. 6 and 8 or see Table 1. Furthermore, it is less significant"
,,in the TD rather than in the RD which is also related to the
250,,specific orientation distribution of basal planes.
275,,
,,In case of the ZE10 extrusion a strong texture with broad
x,,
270,,
,,"angular distribution towards
the TD can be correlated to a"
"265
200",,
,,larger difference between TYS and CYS and therefore with a
260,,"high strength differential (SD), see Table 1. The CYS again is"
255,,"expected to be lower
in the TD, which is confirmed by the"
150,,
,,
"y
250",,"experiments, see Fig. 8(d). In case of the AZ31 extrusion only"
,,a smaller angular spread of basal planes is revealed and the
245,,
"0,010
0,015",,difference in the CYS in RD and TD is significantly lower.
100,,
,,Furthermore this is the only sample of this study showing a
